TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VA,51,0
TX,48,VT,50,0
TX,48,VT,50,0
TX,48,VT,50,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WA,53,0
TX,48,WI,55,0
TX,48,WI,55,0
TX,48,WI,55,0
TX,48,WI,55,0
TX,48,WI,55,0
TX,48,WI,55,0
TX,48,WV,54,0
TX,48,WY,56,0
TX,48,WY,56,0
TX,48,WY,56,0
UT,49,AL,01,0
UT,49,AL,01,0
UT,49,AL,01,0
UT,49,AL,01,0
UT,49,AL,01,0
UT,49,AL,01,0
UT,49,AL,01,0
UT,49,AR,05,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,AZ,04,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CA,06,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CO,08,0
UT,49,CT,09,0
UT,49,DE,10,0
UT,49,FL,12,0
UT,49,FL,12,0
UT,49,GA,13,0
UT,49,GA,13,0
UT,49,HI,15,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,ID,16,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IL,17,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,IN,18,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,KY,21,0
UT,49,MA,25,0
UT,49,MI,26,0
UT,49,MI,26,0
UT,49,MO,29,0
UT,49,MO,29,0
UT,49,MO,29,0
UT,49,MO,29,0
UT,49,MO,29,0
UT,49,MO,29,0
UT,49,MO,29,0
UT,49,MT,30,0
UT,49,MT,30,0
UT,49,MT,30,0
UT,49,MT,30,0
UT,49,MT,30,0
UT,49,MT,30,0
UT,49,NC,37,0
UT,49,NE,31,0
UT,49,NE,31,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NJ,34,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,NV,32,0
UT,49,OH,39,0
UT,49,OH,39,0
UT,49,OH,39,0
UT,49,OH,39,0
UT,49,OH,39,0
UT,49,OH,39,0
UT,49,OK,40,0
UT,49,OR,41,0
UT,49,OR,41,0
UT,49,OR,41,0
UT,49,PA,42,0
UT,49,SD,46,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TN,47,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,TX,48,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,UT,49,0
UT,49,VA,51,0
UT,49,VA,51,0
UT,49,WA,53,0
UT,49,WA,53,0
UT,49,WA,53,0
UT,49,WA,53,0
UT,49,WA,53,0
UT,49,WY,56,0
VA,51,AK,02,0
VA,51,AK,02,0
VA,51,AL,01,0
VA,51,AL,01,0
VA,51,AZ,04,0
VA,51,AZ,04,0
VA,51,AZ,04,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CA,06,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CO,08,0
VA,51,CT,09,0
VA,51,CT,09,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,FL,12,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,GA,13,0
VA,51,HI,15,0
VA,51,HI,15,0
VA,51,HI,15,0
VA,51,IA,19,0
VA,51,IA,19,0
VA,51,IA,19,0
VA,51,IA,19,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IL,17,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,IN,18,0
VA,51,KS,20,0
VA,51,KS,20,0
VA,51,KS,20,0
VA,51,KS,20,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,KY,21,0
VA,51,LA,22,0
VA,51,LA,22,0
VA,51,LA,22,0
VA,51,LA,22,0
VA,51,LA,22,0
VA,51,LA,22,0
VA,51,LA,22,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MA,25,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,MD,24,0
VA,51,ME,23,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MI,26,0
VA,51,MO,29,0
VA,51,MO,29,0
VA,51,MO,29,0
VA,51,MO,29,0
VA,51,MO,29,0
VA,51,MO,29,0
VA,51,MO,29,0
VA,51,MS,28,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NC,37,0
VA,51,NE,31,0
VA,51,NE,31,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NJ,34,0
VA,51,NM,35,0
VA,51,NM,35,0
VA,51,NV,32,0
VA,51,NV,32,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,NY,36,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OH,39,0
VA,51,OK,40,0
VA,51,OK,40,0
VA,51,OK,40,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,PA,42,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SC,45,0
VA,51,SD,46,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TN,47,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,TX,48,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VA,51,0
VA,51,VT,50,0
VA,51,VT,50,0
VA,51,WA,53,0
VA,51,WA,53,0
VA,51,WA,53,0
VA,51,WA,53,0
VA,51,WA,53,0
VA,51,WI,55,0
VA,51,WI,55,0
VA,51,WV,54,0
VA,51,WV,54,0
VA,51,WV,54,0
VA,51,WV,54,0
VI,78,NJ,34,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,PR,72,0
VI,78,TX,48,0
VI,78,TX,48,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VI,78,VI,78,0
VT,50,CO,08,0
VT,50,MA,25,0
VT,50,MA,25,0
VT,50,MD,24,0
VT,50,ME,23,0
VT,50,MI,26,0
VT,50,MI,26,0
VT,50,MI,26,0
VT,50,NC,37,0
VT,50,NC,37,0
VT,50,NC,37,0
VT,50,NE,31,0
VT,50,NE,31,0
VT,50,NH,33,0
VT,50,NJ,34,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,NY,36,0
VT,50,OH,39,0
VT,50,PA,42,0
VT,50,SC,45,0
VT,50,TN,47,0
VT,50,TX,48,0
VT,50,UT,49,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AK,02,0
WA,53,AR,05,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,AZ,04,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CA,06,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
WA,53,CO,08,0
